amount,duration,payments,DID,Average_order_amount,Average_trans_amount,Average_trans_balance,No_transaction,Card_type,No_inhabitants,Average_salary,Average_unemployment_rate,Average_crime_rate,gender,Owner_age,Same_district
122472,24,5103.0,465,9282.0,11814.752427184467,54079.29126213592,206,No,42821,8173,3.505,0.01585670582190981,female,444.0,True
247920,48,5165.0,412,7344.1,13585.505154639175,59124.60824742268,194,classic,125236,9675,7.055,0.04197275543773356,female,668.0,True
64224,24,2676.0,440,6212.5,6832.427272727273,40743.79090909091,110,No,77963,8546,3.485,0.036940600028218515,male,721.0,True
57120,48,1190.0,275,1937.0,2966.175141242938,48050.977401129945,177,classic,105058,9272,3.01,0.04209579470387786,male,468.0,True
128544,24,5356.0,287,2879.94,7622.791304347826,51192.27826086956,230,No,323870,10673,5.095,0.05732083860808349,female,549.0,True
77544,36,2154.0,386,6156.9,12036.917159763314,45833.692307692305,169,classic,88884,8507,1.76,0.02718712029161604,female,668.0,True
348120,60,5802.0,395,5802.3,12648.703448275863,58179.63448275862,145,classic,42821,8173,3.505,0.01585670582190981,female,425.0,True
203940,60,3399.0,358,4754.5,8350.859060402685,43275.154362416106,149,No,1204953,12541,0.36,0.07667684963645885,female,522.0,True
57060,12,4755.0,415,2341.5,9659.760204081633,50740.80612244898,196,classic,228848,9893,4.405,0.025147696287492135,male,658.0,True
87528,24,3647.0,366,3647.0,8315.977443609023,58287.60902255639,133,classic,148545,8909,4.785,0.023730182772897103,male,561.0,True
465504,48,9698.0,374,3405.0,4491.172588832487,18703.736040609136,197,No,226122,8994,4.295,0.041747375310673,male,427.0,True
473280,60,7888.0,254,7887.7,8347.142857142857,44964.875,168,No,387570,9897,1.78,0.04827128002683386,female,362.0,True
83628,36,2323.0,239,2322.7,5486.90625,26198.53125,128,No,387570,9897,1.78,0.04827128002683386,female,239.0,True
83628,36,2323.0,239,2322.7,5482.4765625,26644.3515625,128,No,387570,9897,1.78,0.04827128002683386,female,239.0,True
116040,60,1934.0,226,2318.6666666666665,3370.331210191083,25973.547770700636,157,No,387570,9897,1.78,0.04827128002683386,female,693.0,True
155760,24,6490.0,333,9322.25,11845.005882352942,45722.25882352941,170,No,133777,8705,6.68,0.03554048902277671,female,592.0,True
22104,12,1842.0,379,2637.6666666666665,4095.770700636943,50943.05732484077,157,No,125236,9675,7.055,0.04197275543773356,female,393.0,True
106128,36,2948.0,337,2948.0,7471.306569343065,42200.32846715328,137,No,159617,9198,3.805,0.03736444113095723,male,228.0,True
89280,12,7440.0,261,5817.5,12635.254335260115,50357.601156069366,173,No,1204953,12541,0.36,0.07667684963645885,male,599.0,True
61320,60,1022.0,331,1041.5,2430.4204545454545,24398.971590909092,176,No,124605,8772,4.835,0.024124232574936802,female,603.0,True
44940,12,3745.0,238,3744.7,11159.302631578947,61940.03289473684,152,classic,1204953,12541,0.36,0.07667684963645885,female,260.0,True
78696,36,2186.0,224,1158.6,3381.0932642487046,37644.44559585492,193,No,226122,8994,4.295,0.041747375310673,female,318.0,True
204780,60,3413.0,198,3413.0,15682.045751633987,65213.13725490196,153,classic,387570,9897,1.78,0.04827128002683386,male,534.0,True
42840,12,3570.0,265,3570.0,5202.1925925925925,35217.88148148148,135,No,285387,10177,7.19,0.03501561038169223,male,720.0,True
566640,60,9444.0,308,3443.2,4270.28,37751.47,200,No,1204953,12541,0.36,0.07667684963645885,female,311.0,True
128268,36,3563.0,170,3563.0,9632.222222222223,63713.11111111111,108,classic,159617,9198,3.805,0.03736444113095723,male,657.0,True
78600,24,3275.0,136,7883.9,7463.032258064516,30019.91129032258,124,No,121947,8541,2.74,0.030074540579104036,male,495.0,True
125472,24,5228.0,281,10054.85,14226.406593406593,77371.25274725274,182,No,51428,8402,3.555,0.020397448860542896,female,618.0,True
168264,36,4674.0,204,9068.1,10859.063063063064,26730.936936936938,111,No,182027,8746,3.535,0.024139276041466377,male,564.0,True
136368,24,5682.0,260,7608.4,12410.47972972973,50507.86486486487,148,No,58400,8620,1.175,0.018886986301369865,male,342.0,True
214596,36,5961.0,138,9794.5,16355.34375,63789.734375,128,classic,323870,10673,5.095,0.05732083860808349,male,720.0,True
218064,48,4543.0,241,5441.566666666667,8411.69172932331,52006.0,133,classic,1204953,12541,0.36,0.07667684963645885,female,644.0,True
460980,60,7683.0,181,7683.2,7604.653465346535,24349.287128712873,101,No,75232,8980,2.08,0.03746411101658868,female,394.0,True
197808,24,8242.0,125,7455.9,17554.810344827587,67736.74137931035,116,classic,1204953,12541,0.36,0.07667684963645885,female,418.0,True
26208,36,728.0,129,1941.5,3117.990291262136,26846.582524271846,103,No,45714,8843,3.21,0.018659491621822635,female,294.0,True
63576,12,5298.0,202,5297.7,9966.913385826772,57357.944881889765,127,No,1204953,12541,0.36,0.07667684963645885,female,453.0,True
79824,12,6652.0,182,7278.75,13057.176923076922,59206.653846153844,130,classic,53921,8598,3.015,0.03219524860443983,male,491.0,True
63972,36,1777.0,115,1776.7,5423.3942307692305,21967.14423076923,104,No,157042,8743,2.155,0.024047706982845352,male,605.0,True
219456,48,4572.0,108,4572.0,12183.785714285714,63611.19047619047,84,No,112709,8369,2.05,0.024274902625344916,female,454.0,True
66696,24,2779.0,110,7519.35,14029.225806451614,75595.65322580645,124,classic,1204953,12541,0.36,0.07667684963645885,male,264.0,True
133848,24,5577.0,697,5577.3,10772.618497109826,44806.34104046243,173,No,114006,9065,4.925,0.03645860744171359,female,453.0,True
220440,60,3674.0,641,6045.85,8710.167785234898,38540.63087248322,149,No,102609,8187,5.14,0.02074379440399965,female,507.0,True
41256,12,3438.0,682,2398.8,10903.86798679868,66817.10561056106,303,gold,51428,8402,3.555,0.020397448860542896,male,716.0,True
49872,12,4156.0,684,2027.5,6657.868243243243,56545.97635135135,296,No,148545,8909,4.785,0.023730182772897103,female,375.0,True
188532,36,5237.0,648,5237.0,14620.295238095237,64389.01904761905,210,No,285387,10177,7.19,0.03501561038169223,female,271.0,True
140064,24,5836.0,673,5836.0,14108.685567010309,67486.71649484536,194,classic,51428,8402,3.555,0.020397448860542896,female,573.0,True
174960,24,7290.0,674,7290.5,12685.645,65372.275,200,No,102609,8187,5.14,0.02074379440399965,female,248.0,True
104964,12,8747.0,644,8676.5,6680.276836158192,38456.90960451977,177,No,77963,8546,3.485,0.036940600028218515,male,383.0,True
112752,36,3132.0,674,3467.5,5550.954545454545,47716.65909090909,176,classic,161227,8678,5.75,0.029694157926401905,female,508.0,True
10944,36,304.0,659,763.5,1540.1150442477876,23022.597345132745,226,No,125236,9675,7.055,0.04197275543773356,male,562.0,True
279072,48,5814.0,611,5813.5,12456.699300699302,42764.58741258741,143,No,1204953,12541,0.36,0.07667684963645885,male,350.0,True
69600,48,1450.0,675,2147.0,3557.4548611111113,42855.197916666664,288,No,197099,9624,1.955,0.022194430210198936,male,349.0,True
225504,48,4698.0,686,3129.75,11606.56170212766,57743.57021276596,235,junior,94725,9920,2.565,0.048218527315914486,male,220.0,True
212976,36,5916.0,671,7334.35,10934.308108108107,47824.545945945945,185,No,1204953,12541,0.36,0.07667684963645885,female,299.0,True
234336,48,4882.0,659,4353.125,8018.026905829596,40076.5201793722,223,No,1204953,12541,0.36,0.07667684963645885,female,318.0,True
136344,24,5681.0,638,6374.0,4816.82122905028,34076.90502793296,179,No,1204953,12541,0.36,0.07667684963645885,female,407.0,True
30012,12,2501.0,659,2501.0,10849.174825174825,51154.20279720279,143,No,78955,9060,2.11,0.021353935786207333,male,534.0,True
321360,60,5356.0,599,7982.0,11507.881188118812,53716.38613861386,202,classic,122603,8991,1.7,0.04270287023971681,male,278.0,True
144960,48,3020.0,601,5089.0,13452.102803738318,67525.14485981308,214,No,81344,8899,3.68,0.03364722659323367,female,373.0,True
321240,60,5354.0,524,5353.5,11495.994791666666,70889.02083333333,192,classic,177686,10045,1.565,0.03629717591706719,male,336.0,True
194160,48,4045.0,520,2377.0,3231.1888412017165,28162.78111587983,233,No,161954,8720,4.115,0.02278424737888536,female,633.0,True
240528,48,5011.0,561,5011.2,11718.630872483222,39089.23489932886,149,No,162580,9538,1.66,0.03533337433878706,male,501.0,True
88608,12,7384.0,632,7384.0,12602.488095238095,54237.54761904762,168,No,125832,8512,3.815,0.01728495136372306,male,606.0,True
74352,24,3098.0,559,5097.5,10743.921465968586,49901.01047120419,191,No,1204953,12541,0.36,0.07667684963645885,female,485.0,True
130896,24,5454.0,574,4964.0,3598.614906832298,36910.782608695656,161,No,85852,8965,7.655,0.031886269393840566,female,526.0,True
321936,48,6707.0,693,4718.666666666667,4143.354368932039,35405.344660194176,206,No,1204953,12541,0.36,0.07667684963645885,female,449.0,True
184620,60,3077.0,606,6461.4,6903.228758169935,34655.8954248366,153,No,77917,8390,2.585,0.026964590525815933,female,417.0,True
314688,48,6556.0,579,6556.3,14780.374149659863,56690.4081632653,147,classic,88884,8507,1.76,0.02718712029161604,male,292.0,True
374760,60,6246.0,461,4361.45,9880.43925233645,54097.46261682243,214,No,182027,8746,3.535,0.024139276041466377,male,559.0,True
280440,60,4674.0,620,4674.0,9087.869863013699,46942.3698630137,146,No,387570,9897,1.78,0.04827128002683386,female,550.0,True
108720,60,1812.0,594,1812.3,11316.67619047619,54170.60952380952,105,classic,77963,8546,3.485,0.036940600028218515,female,380.0,True
74916,36,2081.0,664,4470.933333333333,12611.111650485436,58488.03398058253,206,No,1204953,12541,0.36,0.07667684963645885,male,672.0,True
331584,48,6908.0,595,6908.0,9336.123076923077,42020.43846153846,130,No,95907,8388,2.675,0.017339714515103175,female,301.0,True
93036,12,7753.0,447,7753.3,13661.854054054054,55230.83783783784,185,No,387570,9897,1.78,0.04827128002683386,female,209.0,True
428784,48,8933.0,436,3238.5,3644.109375,19475.354166666668,192,No,1204953,12541,0.36,0.07667684963645885,male,742.0,True
50976,36,1416.0,496,2133.0,3502.5260416666665,26454.354166666668,192,No,77917,8390,2.585,0.026964590525815933,male,221.0,True
36204,12,3017.0,478,3017.2,5035.928571428572,26264.663265306124,196,No,102609,8187,5.14,0.02074379440399965,male,722.0,True
52236,36,1451.0,444,3246.5,2691.919540229885,40892.79885057471,174,No,81344,8899,3.68,0.03364722659323367,male,713.0,True
253560,60,4226.0,645,4226.5,10167.761904761905,40490.78571428572,126,No,119895,10446,8.37,0.04041035906418116,female,567.0,True
208332,36,5787.0,561,4763.5,15529.65644171779,66259.25766871165,163,No,88884,8507,1.76,0.02718712029161604,female,218.0,True
40632,12,3386.0,444,1380.9,4813.028301886792,52229.81603773585,212,No,107870,8754,4.07,0.035561323815704086,female,634.0,True
84288,48,1756.0,446,3790.5,5562.578231292517,34672.1768707483,147,No,45714,8843,3.21,0.018659491621822635,female,485.0,True
231168,48,4816.0,613,3073.6666666666665,12742.777777777777,55599.98333333333,180,junior,182027,8746,3.535,0.024139276041466377,female,243.0,True
64860,60,1081.0,561,1137.25,3745.2944444444443,44139.76666666667,180,No,85852,8965,7.655,0.031886269393840566,female,224.0,True
194280,60,3238.0,426,1519.0,5957.995192307692,47124.02403846154,208,classic,1204953,12541,0.36,0.07667684963645885,male,342.0,True
133800,24,5575.0,405,5003.766666666666,9331.966101694916,45957.21468926554,177,No,107870,8754,4.07,0.035561323815704086,male,683.0,True
390000,48,8125.0,510,7568.099999999999,11091.910891089108,44852.0495049505,101,No,95907,8388,2.675,0.017339714515103175,male,605.0,True
215040,60,3584.0,403,3583.7,6984.284768211921,42151.33774834437,151,No,72541,8594,1.815,0.021401690078714106,female,448.0,True
253200,60,4220.0,586,3215.375,5489.297468354431,34852.120253164554,158,No,139012,8363,3.005,0.01928970160849423,male,741.0,True
152460,60,2541.0,481,2739.56,4393.611428571428,21450.588571428572,175,No,88757,8554,2.575,0.022758768322498506,female,558.0,True
109344,12,9112.0,504,9020.0,7233.565891472868,49699.01550387597,129,classic,285387,10177,7.19,0.03501561038169223,female,644.0,True
58764,12,4897.0,507,4897.0,11962.621621621622,45220.75675675676,74,classic,387570,9897,1.78,0.04827128002683386,female,630.0,True
5148,12,429.0,446,4475.0,7497.579365079365,40547.78571428572,126,No,1204953,12541,0.36,0.07667684963645885,female,422.0,True
45720,12,3810.0,415,2487.3333333333335,9059.704697986577,38910.147651006715,149,No,1204953,12541,0.36,0.07667684963645885,female,232.0,True
272220,60,4537.0,339,2729.825,7580.163157894737,48846.994736842105,190,No,124605,8772,4.835,0.024124232574936802,female,687.0,True
140688,48,2931.0,416,2931.0,9105.078947368422,45509.44736842105,114,No,93931,8427,1.33,0.020158414155071275,male,683.0,True
140688,48,2931.0,416,2931.0,9087.771929824561,48259.36842105263,114,No,93931,8427,1.33,0.020158414155071275,male,683.0,True
86184,36,2394.0,477,3475.25,5731.2477876106195,28918.522123893807,113,No,74062,8114,2.5,0.014744403337744053,male,359.0,True
271260,60,4521.0,458,5682.5,4652.0,13352.888888888889,99,No,114006,9065,4.925,0.03645860744171359,male,330.0,True
178500,60,2975.0,304,1901.0,2370.6866666666665,16895.573333333334,150,No,182027,8746,3.535,0.024139276041466377,female,318.0,True
37812,12,3151.0,489,8976.15,14228.037974683544,52987.41139240506,158,No,67298,8561,0.97,0.016018306636155607,female,403.0,True
22356,36,621.0,314,2441.0,2772.730769230769,22634.721153846152,104,No,95616,9307,4.14,0.029576639892904953,male,695.0,True
385584,48,8033.0,502,8033.2,12144.267326732674,69693.36633663367,101,No,72541,8594,1.815,0.021401690078714106,male,287.0,True
170700,60,2845.0,432,2845.0,5786.381679389313,32501.458015267177,131,No,107911,8240,3.045,0.01738933009609771,male,323.0,True
71820,36,1995.0,403,1995.0,11051.566929133858,58984.913385826774,127,No,86513,8288,4.155,0.01746558320714806,male,412.0,True
12792,12,1066.0,413,2589.0,2509.3684210526317,35128.40350877193,114,No,124605,8772,4.835,0.024124232574936802,female,299.0,True
78720,48,1640.0,377,3162.5,7561.723214285715,47499.169642857145,112,classic,67298,8561,0.97,0.016018306636155607,female,648.0,True
88200,36,2450.0,462,3067.1,5373.25,41159.05172413793,116,No,127369,8369,5.305,0.025685213827540455,male,645.0,True
42816,12,3568.0,458,4114.0,3192.551401869159,17055.168224299065,107,No,226122,8994,4.295,0.041747375310673,male,735.0,True
93888,36,2608.0,315,4511.066666666667,12418.694610778442,63682.64071856288,167,No,88884,8507,1.76,0.02718712029161604,male,741.0,True
335184,48,6983.0,401,6983.3,12024.783582089553,31331.328358208953,134,No,106054,8110,6.16,0.029810285326343184,female,243.0,True
45456,12,3788.0,329,3788.3,8826.567010309278,43457.57731958763,97,classic,53921,8598,3.015,0.03219524860443983,female,612.0,True
76104,24,3171.0,340,2002.3333333333333,1894.163120567376,22085.475177304965,141,No,145688,8544,1.575,0.019304953050354182,female,440.0,True
339168,48,7066.0,292,5397.0,4081.153846153846,33493.96153846154,104,No,112709,8369,2.05,0.024274902625344916,female,675.0,True
156420,60,2607.0,344,6914.5,9843.196261682244,49536.2429906542,107,No,139012,8363,3.005,0.01928970160849423,male,495.0,True
334620,60,5577.0,243,5577.3,13215.159574468085,66272.0425531915,94,No,139012,8363,3.005,0.01928970160849423,female,441.0,True
269964,36,7499.0,341,9275.85,14033.05,61828.4,120,junior,93931,8427,1.33,0.020158414155071275,female,232.0,True
157068,36,4363.0,245,5798.35,11534.329545454546,52712.76136363636,88,No,1204953,12541,0.36,0.07667684963645885,female,318.0,True
43200,24,1800.0,304,3755.0,4675.368932038835,39581.82524271845,103,No,159617,9198,3.805,0.03736444113095723,female,588.0,True
81144,36,2254.0,275,6366.25,15296.218487394957,63035.19327731092,119,classic,228848,9893,4.405,0.025147696287492135,female,647.0,True
125472,24,5228.0,393,5801.85,10603.198412698413,48904.25396825397,126,No,125236,9675,7.055,0.04197275543773356,male,693.0,True
290820,60,4847.0,342,2056.75,5134.0546875,48864.5859375,128,classic,95616,9307,4.14,0.029576639892904953,male,728.0,True
110736,48,2307.0,254,2416.7,4399.630769230769,34462.38461538462,130,No,51428,8402,3.555,0.020397448860542896,female,698.0,True
110736,48,2307.0,254,2416.7,4420.207692307692,32514.33846153846,130,No,51428,8402,3.555,0.020397448860542896,female,698.0,True
156096,36,4336.0,187,5865.4,8741.111111111111,43870.555555555555,108,No,103347,9104,1.79,0.022511538796481757,male,546.0,True
140880,60,2348.0,251,6831.0,9397.22340425532,41528.31914893617,94,No,58796,9045,3.365,0.03166882100823185,male,483.0,True
44640,24,1860.0,417,1860.0,6960.469879518072,41047.819277108436,83,No,108871,8444,3.355,0.022503697035941617,male,499.0,True
44640,24,1860.0,417,1860.0,6946.240963855422,40629.50602409639,83,No,108871,8444,3.355,0.022503697035941617,male,499.0,True
31140,60,519.0,326,519.0,2243.9638554216867,35676.39759036145,83,No,127369,8369,5.305,0.025685213827540455,male,257.0,True
185640,60,3094.0,288,3094.5,6193.78640776699,30978.563106796115,103,No,112709,8369,2.05,0.024274902625344916,female,430.0,True
174840,60,2914.0,389,2712.6,5587.3185840707965,34492.592920353985,113,No,109164,8757,3.665,0.021449378916126194,female,568.0,True
23328,12,1944.0,187,5856.0,7115.153846153846,37711.83516483517,91,No,95907,8388,2.675,0.017339714515103175,female,400.0,True
113436,36,3151.0,384,3151.3,17747.78947368421,69377.21052631579,133,classic,105606,8254,3.275,0.021262996420657918,male,512.0,True
196224,48,4088.0,168,7222.0,17135.36170212766,75639.62765957447,94,gold,127369,8369,5.305,0.025685213827540455,male,575.0,True
49488,24,2062.0,217,2062.0,8530.0,45033.666666666664,87,classic,161227,8678,5.75,0.029694157926401905,female,677.0,True
170832,48,3559.0,356,6604.0,15543.78494623656,70556.37634408602,93,No,58796,9045,3.365,0.03166882100823185,male,344.0,True
209040,24,8710.0,355,3920.6666666666665,6418.467391304348,45958.44565217391,92,junior,1204953,12541,0.36,0.07667684963645885,male,233.0,True
172272,24,7178.0,331,10817.0,16212.66265060241,63373.98795180723,83,No,161227,8678,5.75,0.029694157926401905,male,665.0,True
49044,12,4087.0,165,4344.9,9049.919540229885,37358.77011494253,87,No,75637,9622,0.52,0.04630009122519402,female,539.0,True
96984,36,2694.0,287,4310.425,5693.468085106383,18985.94680851064,94,No,112065,11277,1.345,0.045357604961406325,male,317.0,True
151200,36,4200.0,241,9324.1,14886.27659574468,52607.5,94,No,77963,8546,3.485,0.036940600028218515,male,619.0,True
495180,60,8253.0,222,8253.2,19772.473684210527,54329.25,76,junior,42821,8173,3.505,0.01585670582190981,female,220.0,True
39168,24,1632.0,347,2662.5,7465.12,56689.613333333335,75,No,94725,9920,2.565,0.048218527315914486,female,235.0,True
153936,24,6414.0,115,6413.7,15657.424657534246,58962.94520547945,73,No,105606,8254,3.275,0.021262996420657918,male,581.0,True
437460,60,7291.0,312,7241.766666666666,15539.282352941176,44637.10588235294,85,classic,228848,9893,4.405,0.025147696287492135,female,542.0,True
17952,12,1496.0,344,3972.0,6096.6578947368425,31700.32894736842,76,No,133777,8705,6.68,0.03554048902277671,female,535.0,True
249792,48,5204.0,284,5204.2,12661.12987012987,51564.168831168834,77,classic,157042,8743,2.155,0.024047706982845352,male,403.0,True
191580,60,3193.0,176,2047.0,2073.11,16424.47,100,No,121947,8541,2.74,0.030074540579104036,female,387.0,True
210744,36,5854.0,242,7502.6,13284.506849315068,46756.61643835616,73,No,197099,9624,1.955,0.022194430210198936,male,235.0,True
22260,60,371.0,159,1826.5,2251.9841269841268,30607.126984126986,63,No,285387,10177,7.19,0.03501561038169223,female,689.0,True
327660,60,5461.0,660,9108.65,11413.32867132867,50955.43356643357,143,classic,85852,8965,7.655,0.031886269393840566,female,679.0,True
189792,48,3954.0,635,8033.65,8200.493055555555,35229.73611111111,144,No,162580,9538,1.66,0.03533337433878706,male,700.0,True
165780,60,2763.0,607,2762.8,9533.14393939394,46121.17424242424,132,No,145688,8544,1.575,0.019304953050354182,male,566.0,True
230220,36,6395.0,662,6395.0,15755.944444444445,66186.01234567902,162,classic,53921,8598,3.015,0.03219524860443983,male,586.0,True
41988,12,3499.0,622,5072.5,4460.560283687943,38957.21985815603,141,No,148545,8909,4.785,0.023730182772897103,male,307.0,True
55632,24,2318.0,644,2317.5,6178.563025210084,30101.134453781513,119,No,285387,10177,7.19,0.03501561038169223,male,599.0,True
69624,36,1934.0,585,1414.5,5497.19375,50945.85625,160,classic,139012,8363,3.005,0.01928970160849423,male,621.0,True
91248,48,1901.0,579,1901.0,7707.592592592592,29792.63888888889,108,No,177686,10045,1.565,0.03629717591706719,female,310.0,True
139488,24,5812.0,573,5811.7,13213.314814814816,48303.555555555555,108,No,75232,8980,2.08,0.03746411101658868,male,351.0,True
82128,24,3422.0,506,3421.5,6067.083333333333,31893.631944444445,144,No,45714,8843,3.21,0.018659491621822635,male,354.0,True
99744,24,4156.0,523,6122.75,8561.963963963964,43225.46846846847,111,No,94725,9920,2.565,0.048218527315914486,female,326.0,True
240900,60,4015.0,533,6467.0,5113.328,26573.072,125,No,110643,8441,3.965,0.018668148911363574,female,591.0,True
52512,12,4376.0,521,4375.5,12063.45054945055,58505.71428571428,91,No,157042,8743,2.155,0.024047706982845352,male,647.0,True
352704,48,7348.0,513,7348.0,8368.847457627118,30200.627118644068,59,classic,103347,9104,1.79,0.022511538796481757,female,575.0,True
317460,60,5291.0,499,3974.6,13987.632258064516,66468.5870967742,155,No,102609,8187,5.14,0.02074379440399965,male,276.0,True
276084,36,7669.0,476,2349.1400000000003,10670.812903225806,59131.412903225806,155,classic,1204953,12541,0.36,0.07667684963645885,female,416.0,True
318480,60,5308.0,422,2576.375,7293.530769230769,37547.484615384616,130,No,70646,8547,3.145,0.021975766497749342,male,553.0,True
16032,48,334.0,449,2418.25,3636.251851851852,22821.85185185185,135,No,105058,9272,3.01,0.04209579470387786,female,395.0,True
99216,36,2756.0,443,6438.0,12802.79797979798,58031.555555555555,99,No,1204953,12541,0.36,0.07667684963645885,female,572.0,True
38496,12,3208.0,390,3207.8,7720.367346938776,45556.5306122449,49,classic,94725,9920,2.565,0.048218527315914486,female,416.0,True
163332,36,4537.0,443,4537.3,8251.597222222223,28793.458333333332,72,No,70699,8968,3.09,0.025813660730703406,male,731.0,True
160920,36,4470.0,359,4841.25,11168.215384615385,50293.47692307692,65,classic,85852,8965,7.655,0.031886269393840566,male,325.0,True
185544,36,5154.0,293,3670.4,6633.824561403509,22717.736842105263,57,No,124605,8772,4.835,0.024124232574936802,male,708.0,True
